1265795	Kūdligi	14.9	76.38333	IN	 	19	 	22975
1265811	Kudachi	16.63333	74.85	IN	 	19	 	19272
1265821	Kuchera	26.98389	73.97194	IN	 	24	 	21796
1265828	Kuchāman	27.15	74.85	IN	 	24	 	56725
1265830	Kuchaiburi	22.26667	86.16667	IN	 	21	 	23072
1265852	Krishnarājpet	12.655	76.48833	IN	 	19	 	24289
1265859	Krishnanagar	23.4	88.5	IN	 	28	 	145926
1265863	Krishnagiri	12.53333	78.23333	IN	 	25	 	66419
1265873	Calicut	11.25	75.76667	IN	 	13	 	439922
1265886	Kovvūr	17.01667	81.73333	IN	 	02	 	40379
1265888	Kovūr	14.48333	79.98333	IN	 	02	 	35600
1265891	Kovilpatti	9.16667	77.86667	IN	 	25	 	90296
1265905	Kottūru	14.81667	76.21667	IN	 	19	 	24004
1265911	Kottayam	9.58333	76.51667	IN	 	13	 	59437
1265938	Kottagūdem	17.55	80.63333	IN	 	02	 	79247
1265961	Kot Pūtli	27.71667	76.2	IN	 	24	 	43651
1265964	Kotma	23.2	81.96667	IN	 	35	 	31756
1266014	Kotdwāra	29.75	78.53333	IN	 	39	 	27009
1266029	Kotapārh	19.15	82.35	IN	 	37	 	15479
1266031	Kotamangalam	10.06667	76.63333	IN	 	13	 	37543
1266038	Kotagiri	11.43333	76.88333	IN	 	25	 	28848
1266049	Kota	25.18333	75.83333	IN	 	24	 	763088
1266051	Kota	22.3	82.03333	IN	 	37	 	15582
1266070	Kosigi	15.85	77.26667	IN	 	02	 	15455
1266073	Kosi	27.8	77.43333	IN	 	00	 	52492
1266087	Kosamba	21.48333	72.95	IN	 	09	 	33221
1266092	Korwai	24.13333	78.05	IN	 	35	 	15136
1266116	Koregaon	18.65	74.08333	IN	 	16	 	25846
1266122	Korba	22.35	82.68333	IN	 	37	 	419146
1266124	Koratla	18.81667	78.71667	IN	 	02	 	60231
1266128	Koraput	18.81667	82.71667	IN	 	21	 	41170
1266154	Koppal	15.35	76.15	IN	 	19	 	60868
1266162	Kopargaon	19.88333	74.48333	IN	 	16	 	65116
1266164	Kopāganj	26.02333	83.56583	IN	 	36	 	33539
1266178	Konnūr	16.2	74.75	IN	 	19	 	19166
1266179	Konnagar	22.7	88.3475	IN	 	28	 	76082
1266209	Kondapalle	16.61667	80.53333	IN	 	02	 	38714
1266216	Kondagaon	19.6	81.66667	IN	 	37	 	27626
1266217	Konch	25.98333	79.15	IN	 	36	 	52773
1266220	Konārka	19.9	86.11667	IN	 	21	 	16834
1266258	Kolosib	24.23333	92.7	IN	 	31	 	21391
1266267	Kollegāl	12.15	77.11667	IN	 	19	 	56497
1266285	Kolhāpur	16.7	74.21667	IN	 	16	 	516142
1266302	Kolāras	25.23333	77.6	IN	 	35	 	17174
1266305	Kolār	13.13333	78.13333	IN	 	19	 	126441
1266322	Kolachel	8.16667	77.25	IN	 	25	 	23095
1266330	Kokrajhar	26.4	90.26667	IN	 	03	 	31971
1266366	Kohīma	25.66667	94.11667	IN	 	20	 	92113
1266372	Koelwār	25.58333	84.8	IN	 	34	 	25494
1266385	Kodungallūr	10.21667	76.21667	IN	 	13	 	34210
1266390	Kodoli	16.88333	74.2	IN	 	16	 	17537
1266397	Kodīnar	20.79028	70.70306	IN	 	09	 	34930
1266414	Kodarma	24.46667	85.6	IN	 	38	 	19180
1266416	Kodār	16.98333	79.96667	IN	 	02	 	59170
1266425	Kodaikānāl	10.23333	77.48333	IN	 	25	 	35021
1266436	Koch Bihār	26.31667	89.43333	IN	 	28	 	78737
1266448	Koāth	25.31667	84.26667	IN	 	34	 	16725
1266452	Kizhake Chālakudi	10.3	76.35	IN	 	13	 	49330
1266461	Kithor	28.86667	77.93333	IN	 	36	 	25262
1266475	Kishtwār	33.31667	75.76667	IN	 	12	 	20553
1266486	Kishangarh	26.56667	74.86667	IN	 	24	 	131749
1266489	Kishanganj	26.11667	87.93333	IN	 	28	 	94807
1266509	Kīratpur	29.51667	78.2	IN	 	36	 	60223
1266510	Kiraoli	27.15	77.78333	IN	 	36	 	21024
1266518	Kinwat	19.63333	78.2	IN	 	16	 	25956
1266575	Kichha	28.91667	79.5	IN	 	39	 	34904
1266596	Khūtār	28.2	80.28333	IN	 	36	 	15618
1266607	Khurja	28.25	77.85	IN	 	36	 	105909
1266616	Khurda	20.18333	85.61667	IN	 	21	 	42526
1266620	Khurai	24.05	78.31667	IN	 	35	 	31613
1266622	Khunti	23.08333	85.28333	IN	 	38	 	31366
1266649	Khowai	24.1	91.63333	IN	 	00	 	20046
1266666	Khopoli	18.78333	73.33333	IN	 	16	 	64460
1266710	Khirkiān	22.16667	76.85	IN	 	35	 	18498
1266731	Khilchipur	24.03333	76.56667	IN	 	35	 	16411
1266744	Khetri	27.98333	75.8	IN	 	24	 	17177
1266746	Khetia	21.66667	74.58333	IN	 	16	 	15021
1266762	Kheri	27.9	80.8	IN	 	36	 	26327
1266774	Kherālu	23.88333	72.61667	IN	 	09	 	20755
1266794	Khekra	28.86667	77.28333	IN	 	36	 	42408
1266806	Khed Brahma	24.03333	73.05	IN	 	09	 	29402
1266809	Kheda	22.75	72.68333	IN	 	09	 	24767
1266838	Khātra	22.98333	86.85	IN	 	28	 	16484
1266843	Khatīma	28.91667	79.96667	IN	 	39	 	15714
1266847	Khātegaon	22.6	76.91667	IN	 	35	 	23405
1266849	Khatauli	29.28333	77.71667	IN	 	36	 	64731
1266862	Khārupatia	26.51667	92.13333	IN	 	03	 	18599
1266872	Kharsia	21.96667	83.11667	IN	 	37	 	18256
1266891	Kharkhauda	28.88333	76.85	IN	 	10	 	21320
1266928	Khargon	21.81667	75.6	IN	 	35	 	94985
1266945	Khardah	22.71861	88.37806	IN	 	28	 	128346
1266960	Kharar	30.74444	76.64778	IN	 	23	 	45691
1266966	Kharakvasla	18.43333	73.76667	IN	 	16	 	23677
1266975	Kharagpur	25.11667	86.55	IN	 	34	 	27492
1266976	Kharagpur	22.33333	87.33333	IN	 	28	 	219665
1267006	Khāpa	21.43333	78.96667	IN	 	35	 	15175
1267016	Khanna	30.70444	76.22306	IN	 	23	 	117137
1267031	Khandwa	21.83333	76.33333	IN	 	35	 	182841
1267044	Khandela	27.6	75.5	IN	 	24	 	23164
1267065	Khānāpur	15.63333	74.51667	IN	 	19	 	17216
1267076	Khammam	17.25	80.15	IN	 	02	 	170503
1267084	Khāmgaon	20.68333	76.56667	IN	 	16	 	94604
1267090	Khambhāt	22.3	72.61667	IN	 	09	 	81328
1267091	Khambhāliya	22.20722	69.66833	IN	 	09	 	38121
1267097	Khamaria	23.21667	79.88333	IN	 	35	 	15019
1267115	Khalīlābād	26.775	83.07361	IN	 	36	 	45321
1267154	Khajurāho	24.85	79.93333	IN	 	35	 	25662
1267173	Khairāgarh	26.95	77.81667	IN	 	00	 	20095
1267174	Khairāgarh	21.41667	80.96667	IN	 	37	 	15734
1267175	Khairābād	27.53333	80.75	IN	 	36	 	42125
1267182	Khair	27.95	77.83333	IN	 	36	 	30173
1267187	Khagaul	25.58333	85.05	IN	 	34	 	51577
1267189	Khagaria	25.5	86.48333	IN	 	34	 	49982
1267195	Khadki	18.56667	73.86667	IN	 	16	 	75654
1267202	Khada	27.18333	83.88333	IN	 	36	 	16350
1267203	Khāchrod	23.41667	75.28333	IN	 	35	 	31825
1267222	Kesinga	20.2	83.23333	IN	 	21	 	17994
1267226	Keshorai Pātan	25.3	75.93333	IN	 	24	 	23464
1267227	Keshod	21.3	70.25	IN	 	09	 	68518
1267239	Kerūr	16.01667	75.56667	IN	 	19	 	17928
1267283	Kendrāparha	20.5	86.41667	IN	 	21	 	43843
1267290	Kenda	23.2	86.53333	IN	 	28	 	15131
1267297	Kemri	28.81667	79.21667	IN	 	36	 	26726
1267336	Kekri	25.96667	75.15	IN	 	24	 	37850
1267360	Kāyankulam	9.18333	76.5	IN	 	13	 	64183
1267361	Kāyalpattinam	8.56667	78.11667	IN	 	25	 	36175
1267369	Kawardha	22.01667	81.25	IN	 	37	 	35238
1267394	Kāvali	14.91667	79.98333	IN	 	02	 	83352
1267433	Kattivākkam	13.21667	80.31667	IN	 	25	 	34595
1267439	Kātrās	23.8	86.28333	IN	 	38	 	57349
1267456	Kātpādi	12.98333	79.13333	IN	 	25	 	16408
1267457	Kātoya	23.65	88.13333	IN	 	28	 	78408
1267461	Kātol	21.26667	78.58333	IN	 	16	 	41893
1267480	Katihār	25.53333	87.58333	IN	 	34	 	192555
1267486	Kathua	32.36667	75.51667	IN	 	12	 	48551
1267492	Kāthor	21.3	72.93333	IN	 	09	 	15311
1267517	Katghora	22.5	82.55	IN	 	37	 	20113
1267537	Katangi	23.45	79.78333	IN	 	35	 	17816
1267538	Katāngi	21.78333	79.78333	IN	 	35	 	15321
1267558	Kasrāwad	22.13333	75.6	IN	 	35	 	21484
1267579	Kāshīpur	29.21667	78.95	IN	 	39	 	103138
1267588	Kāsganj	27.81667	78.65	IN	 	36	 	99462
1267616	Kāsaragod	12.5	75	IN	 	13	 	53309
1267635	Kārwār	14.8	74.13333	IN	 	19	 	64457
1267648	Karūr	10.95	78.08333	IN	 	25	 	76915
1267669	Kartārpur	31.44	75.49972	IN	 	23	 	26701
1267675	Kārsiyāng	26.88333	88.28333	IN	 	28	 	46427
1267708	Karnāl	29.68333	76.98333	IN	 	10	 	225049
1267716	Karmāla	18.41667	75.2	IN	 	16	 	22809
1267739	Kārkāl	13.2	74.98333	IN	 	19	 	25374
1267742	Karjat	18.91667	73.33333	IN	 	16	 	34554
1267755	Karīmnagar	18.43333	79.15	IN	 	02	 	228745
1267758	Karīmganj	24.86667	92.35	IN	 	00	 	55290
1267772	Karhal	27.00028	78.94139	IN	 	36	 	26693
1267786	Karera	25.46667	78.15	IN	 	35	 	26212
1267794	Karelī	22.91667	79.06667	IN	 	35	 	27808
1267819	Karauli	26.5	77.01667	IN	 	24	 	73717
1267853	Kāranja	20.48333	77.48333	IN	 	16	 	64734
1267862	Karamsad	22.55	72.9	IN	 	09	 	32380
1267869	Kāramadai	11.26667	76.96667	IN	 	25	 	31188
1267885	Kāraikkudi	10.06667	78.78333	IN	 	25	 	91908
1267887	kāraikāl	10.91667	79.83333	IN	 	22	 	79653
1267904	Karād	17.28333	74.2	IN	 	16	 	55663
1267911	Kapūrthala	31.37944	75.38472	IN	 	23	 	92667
1267923	Kāpren	25.41667	76.06667	IN	 	24	 	19671
1267939	Kapadvanj	23.01667	73.06667	IN	 	09	 	44764
1267972	Kānth	29.06667	78.63333	IN	 	36	 	24883
1267978	Kantābānji	20.48333	82.91667	IN	 	21	 	21024
1267979	Kānt	27.8	79.8	IN	 	36	 	24430
1267995	Kānpur	26.46667	80.35	IN	 	36	 	2823249
1268007	Kannod	22.66667	76.73333	IN	 	35	 	15870
1268008	Kanniyākumāri	8.08333	77.56667	IN	 	25	 	20540
1268011	Kannauj	27.06667	79.91667	IN	 	36	 	76714
1268015	Kānnangād	12.31667	75.06667	IN	 	13	 	68450
1268020	Kannad	20.26667	75.13333	IN	 	16	 	42056
1268031	Kānker	20.27194	81.49306	IN	 	37	 	25984
1268032	Kānke	23.43333	85.31667	IN	 	38	 	16712
1268035	Kankauli	16.26667	73.7	IN	 	16	 	15735
1268059	Kanigiri	15.4	79.51667	IN	 	02	 	25045
1268095	Kāngayam	11	77.56667	IN	 	25	 	31364
1268111	Kandukūr	15.21667	79.91667	IN	 	02	 	53662
1268124	Kāndla	23.03333	70.21667	IN	 	09	 	25845
1268135	Kāndi	23.95	88.03333	IN	 	28	 	54848
1268138	Kāndhla	29.31667	77.26667	IN	 	36	 	43387
1268159	Kānchipuram	12.83333	79.71667	IN	 	25	 	155029
1268189	Kanakapura	12.55	77.41667	IN	 	19	 	50752
1268205	Kāmthi	21.23333	79.2	IN	 	16	 	86213
1268214	Kampli	15.4	76.61667	IN	 	19	 	36641
1268246	Kambam	9.73333	77.3	IN	 	25	 	60828
1268257	Kāmārhāti	22.67111	88.37472	IN	 	28	 	332965
1268259	Kāmāreddi	18.31667	78.35	IN	 	02	 	71042
1268266	Kāman	27.65	77.26667	IN	 	24	 	33524
1268276	Kamalganj	27.26667	79.65	IN	 	36	 	16222
1268279	Kāmākhyānagar	20.93333	85.55	IN	 	21	 	15818
1268293	Kalyani	22.98333	88.48333	IN	 	28	 	93184
1268295	Kalyān	19.25	73.15	IN	 	16	 	1262255
1268310	Kalugumalai	9.15	77.71667	IN	 	25	 	15423
1268325	Kālpi	26.11667	79.73333	IN	 	36	 	44339
1268327	Kalpetta	11.61056	76.08222	IN	 	13	 	29602
1268339	Kālol	22.6	73.45	IN	 	09	 	25929
1268341	Kālna	23.21667	88.36667	IN	 	28	 	53964
1268344	Kalmeshwar	21.23333	78.9	IN	 	16	 	19386
1268360	Kallidaikurichchi	8.66667	77.48333	IN	 	25	 	25513
1268376	Kallakkurichchi	11.73333	78.96667	IN	 	25	 	40449
1268381	Kālka	30.83444	76.93333	IN	 	11	 	32205
1268383	Kāliyāganj	25.63333	88.31667	IN	 	28	 	51748
1268403	Kālimpang	27.06667	88.48333	IN	 	28	 	43000
1268434	Kalghatgi	15.18333	74.96667	IN	 	19	 	15428
1268450	Kālāvad	22.21667	70.38333	IN	 	09	 	26287
1268469	Kālānwāli	29.85	74.95	IN	 	10	 	27355
1268476	Kalānaur	28.83333	76.4	IN	 	10	 	17725
1268480	Kalamnūri	19.66667	77.33333	IN	 	16	 	22708
1268484	Kalamb	19.05	73.95	IN	 	16	 	27287
1268495	Kalakkādu	8.5	77.56667	IN	 	25	 	27845
1268540	Kakrāla	27.9	79.2	IN	 	36	 	35690
1268545	Kākori	26.88333	80.8	IN	 	36	 	18332
1268561	Kākināda	16.93333	82.21667	IN	 	02	 	292923
1268567	Kakching	24.48333	93.98333	IN	 	17	 	30418
1268593	Kaithal	29.8	76.38333	IN	 	10	 	140604
1268601	Kairāna	29.4	77.2	IN	 	36	 	80432
1268615	Kaimori	23.38333	79.75	IN	 	35	 	20154
1268616	Kaimganj	27.56667	79.35	IN	 	36	 	32858
1268622	Kailāshahar	24.33333	92.01667	IN	 	26	 	22120
1268624	Kailāras	26.31667	77.61667	IN	 	35	 	24539
1268627	Kaikalūr	16.56667	81.2	IN	 	02	 	20763
1268651	Kāgal	16.58333	74.31667	IN	 	16	 	25479
1268662	Kadūr	13.55333	76.01306	IN	 	19	 	32935
1268667	Kadod	21.21667	73.23333	IN	 	09	 	16747
1268673	Kadiri	14.11667	78.16667	IN	 	02	 	81498
1268680	Kadi	23.3	72.33333	IN	 	09	 	58066
1268707	Kadaiyanallūr	9.08333	77.35	IN	 	25	 	77772
1268715	Kānchrāpāra	22.97	88.43194	IN	 	28	 	136954
1268722	Kachhwā	25.21667	82.71667	IN	 	36	 	15381
1268739	Kabrai	25.41667	80.01667	IN	 	36	 	24771
1268761	Junnar	19.2	73.88333	IN	 	16	 	25997
1268772	Jūnāgarh	19.86667	82.93333	IN	 	37	 	16856
1268773	Jūnāgadh	21.51667	70.46667	IN	 	09	 	184447
1268775	Jumri Tilaiyā	24.43333	85.51667	IN	 	38	 	76341
1268782	Jalandhar	31.32556	75.57917	IN	 	23	 	785178
1268799	Jugsālai	22.76667	86.18333	IN	 	38	 	49410
1268820	Jorhāt	26.75	94.21667	IN	 	03	 	69033
1268823	Jora	26.33333	77.81667	IN	 	35	 	26338
1268834	Jolārpettai	12.56667	78.58333	IN	 	25	 	40959
1268855	Jogbani	26.41667	87.25	IN	 	00	 	33300
1268863	Jodiya Bandar	22.71667	70.28333	IN	 	09	 	15788
1268865	Jodhpur	26.28667	73.03	IN	 	24	 	921476
1268866	Jodhpur	21.88333	70.03333	IN	 	09	 	47329
1268896	Jintūr	19.61667	76.7	IN	 	16	 	42420
1268907	Jīnd	29.31667	76.31667	IN	 	10	 	161260
1268929	Jhūsi	25.43333	81.93333	IN	 	36	 	16642
1268936	Jhunjhunūn	28.13333	75.4	IN	 	24	 	113193
1268961	Jhinjhāna	29.51667	77.21667	IN	 	36	 	19711
1268962	Jhinjhak	26.56667	79.73333	IN	 	36	 	23499
1268977	Jhārsuguda	21.85	84.03333	IN	 	21	 	79492
1268988	Jharia	23.75	86.4	IN	 	38	 	86938
1268990	Jhārgrām	22.45	86.98333	IN	 	28	 	57796
1269006	Jhānsi	25.43333	78.58333	IN	 	36	 	412927
1269012	Jhanjhārpur	26.26667	86.28333	IN	 	34	 	31283
1269019	Jhālū	29.35	78.25	IN	 	36	 	20356
1269020	Jhālrapātan	24.55	76.16667	IN	 	24	 	33121
1269026	Jhalida	23.36667	85.96667	IN	 	28	 	18057
1269027	Jhālāwār	24.6	76.15	IN	 	24	 	51884
1269042	Jhajjar	28.61667	76.65	IN	 	10	 	44122
1269046	Jhā Jhā	24.76667	86.36667	IN	 	34	 	38624
1269053	Jhābua	22.76667	74.6	IN	 	35	 	34135
1269056	Jewar	28.13333	77.55	IN	 	00	 	29316
1269057	Jevargi	17.01667	76.76667	IN	 	19	 	20157
1269065	Jetpur	21.73333	70.61667	IN	 	09	 	118068
1269092	Jaypur	18.85	82.58333	IN	 	21	 	80837
1269093	Jaynagar	26.58333	86.15	IN	 	34	 	20496
1269094	Jaynagar-Majilpur	22.17583	88.41778	IN	 	28	 	24510
1269102	Jayamkondacholapuram	11.21667	79.36667	IN	 	25	 	32217
1269126	Jāwad	24.6	74.85	IN	 	00	 	16887
1269135	Jaunpur	25.73333	82.68333	IN	 	36	 	169572
1269153	Jatāra	25.01667	79.05	IN	 	35	 	17002
1269154	Jatani	20.16667	85.7	IN	 	21	 	56003
1269158	Jaswantnagar	26.87861	78.90278	IN	 	36	 	27777
1269168	Jaspur	29.28333	78.81667	IN	 	39	 	42524
1269175	Jasidih	24.51667	86.65	IN	 	38	 	16338
1269177	Jashpurnagar	22.9	84.15	IN	 	37	 	22607
1269179	Jasdan	22.03333	71.2	IN	 	09	 	43861
1269183	Jarwal	27.16667	81.55	IN	 	36	 	17576
1269217	Jaorā	23.63333	75.13333	IN	 	35	 	67203
1269227	Jānsath	29.33333	77.85	IN	 	36	 	19467
1269247	Jangipur	24.46667	88.06667	IN	 	28	 	82548
1269256	Jangaon	17.71667	79.18333	IN	 	02	 	47558
1269269	Jandiāla	31.16667	75.61667	IN	 	23	 	25631
1269280	Jāmuria	23.7	87.08333	IN	 	28	 	160242
1269291	Jamūi	24.91667	86.21667	IN	 	34	 	78181
1269298	Jāmtāra	23.95	86.8	IN	 	38	 	24388
1269300	Jamshedpur	22.8	86.18333	IN	 	38	 	616338
1269317	Jāmnagar	22.46667	70.06667	IN	 	09	 	492056
1269321	Jammu	32.73333	74.86667	IN	 	12	 	465567
1269323	Jammalamadugu	14.83333	78.4	IN	 	02	 	43870
1269328	Jamkhandi	16.51667	75.3	IN	 	19	 	61690
1269350	Jambusar	22.05	72.8	IN	 	09	 	41594
1269374	Jamālpur	25.3	86.5	IN	 	34	 	100780
1269377	Jāmai	22.2	78.58333	IN	 	35	 	22587
1269379	Jāmadoba	23.71667	86.4	IN	 	38	 	34774
1269388	Jalpāiguri	26.51667	88.73333	IN	 	28	 	107832
1269392	Jalor	25.35	72.61667	IN	 	24	 	49682
1269395	Jālna	19.83333	75.88333	IN	 	16	 	262034
1269406	Jālgaon	21.04861	76.53444	IN	 	16	 	27794
1269407	Jālgaon	21.01667	75.56667	IN	 	16	 	429298
1269413	Jaleshwar	21.81667	87.21667	IN	 	21	 	23280
1269415	Jalesar	27.48333	78.31667	IN	 	36	 	38614
1269422	Jālaun	26.15	79.35	IN	 	36	 	55299
1269435	Jalālpur	26.31667	82.73333	IN	 	36	 	31388
1269439	Jalālpur	20.96667	72.9	IN	 	09	 	17325
1269441	Jalāli	27.86667	78.26667	IN	 	36	 	18177
1269445	Jalālābād	30.61667	74.25	IN	 	23	 	29824
1269446	Jalālābād	29.61861	77.43833	IN	 	36	 	25302
1269447	Jalālābād	27.71667	79.66667	IN	 	36	 	35051
1269477	Jājpur	20.85	86.33333	IN	 	21	 	42157
1269488	Jaito	30.46667	74.88333	IN	 	23	 	34346
1269498	Jaitāran	26.20306	73.93639	IN	 	24	 	21403
1269502	Jaisingpur	16.8	74.56667	IN	 	16	 	46942
1269507	Jaisalmer	26.91468	70.91808	IN	 	24	 	67604
1269509	Jāis	26.25	81.53333	IN	 	36	 	25726
1269515	Jaipur	26.91667	75.81667	IN	 	24	 	2711758
1269545	Jahāzpur	25.61667	75.28333	IN	 	24	 	20350
1269551	Jahāngīrābād	28.41667	78.1	IN	 	36	 	57363
1269557	Jahānābād	25.21667	84.98333	IN	 	34	 	96387
1269562	Jagtiāl	18.8	78.93333	IN	 	02	 	99035
1269564	Jagraon	30.78333	75.48333	IN	 	23	 	65305
1269570	Jaggayyapeta	16.9	80.1	IN	 	02	 	41180
1269573	Jagdīspur	25.48333	84.41667	IN	 	34	 	31029
1269578	Jagdalpur	19.06667	82.03333	IN	 	37	 	76465
1269581	Jagatsinghapur	20.26667	86.16667	IN	 	21	 	32945
1269602	Jagalūr	14.53333	76.35	IN	 	19	 	15787
1269633	Jabalpur	23.16697	79.95006	IN	 	35	 	1030168
1269646	Itimādpur	27.25	78.2	IN	 	36	 	22697
1269653	Itārsi	22.61667	77.75	IN	 	35	 	100574
1269655	Itānagar	27.1	93.61667	IN	 	33	 	44971
1269665	Islāmpur	26.26667	88.2	IN	 	28	 	55691
1269666	Islāmpur	25.15	85.2	IN	 	34	 	31875
1269670	Islāmnagar	28.33333	78.71667	IN	 	36	 	29144
1269690	Irugūr	11.01667	77.06667	IN	 	25	 	19166
1269693	Irinjālakuda	10.33333	76.23333	IN	 	13	 	29208
1269723	Ingrāj Bāzār	25	88.15	IN	 	28	 	170039
1269731	Rāmgarh	29.88	77.07111	IN	 	10	 	15954
1269743	Indore	22.71792	75.8333	IN	 	35	 	1837041
1269751	Indi	17.16667	75.96667	IN	 	19	 	34075
1269752	Indergarh	26.93333	79.68333	IN	 	36	 	17366
1269761	Indāpur	18.3	73.25	IN	 	16	 	26752
1269771	Imphāl	24.81667	93.95	IN	 	17	 	223523
1269784	Ilkal	15.96667	76.13333	IN	 	19	 	56937
1269810	Igatpuri	19.7	73.55	IN	 	16	 	35461
1269819	Idāppādi	11.58333	77.85	IN	 	25	 	51642
1269827	Ichchāpuram	19.11667	84.7	IN	 	02	 	33754
1269834	Ichalkaranji	16.7	74.46667	IN	 	16	 	274383
1269843	Hyderābād	17.37528	78.47444	IN	 	02	 	3597816
1269849	Huvinabadgalli	15.01667	75.95	IN	 	19	 	25311
1269862	Husainābād	24.53333	84.01667	IN	 	38	 	26184
1269873	Hunsūr	12.3075	76.28778	IN	 	19	 	47644
1269876	Hungund	16.06667	76.05	IN	 	19	 	19036
1269908	Hukeri	16.23333	74.6	IN	 	19	 	20824
1269910	Hugli	22.89556	88.4025	IN	 	28	 	177005
1269920	Hubli	15.35	75.16667	IN	 	19	 	840214
1269927	Howli	26.43333	90.96667	IN	 	03	 	17354
1269934	Hosūr	12.71667	77.81667	IN	 	25	 	103724
1269935	Hospet	15.26667	76.4	IN	 	19	 	197846
1269936	Hoskote	13.06694	77.79833	IN	 	19	 	41236
1269937	Hoshiārpur	31.53222	75.91722	IN	 	23	 	158142
1269939	Hoshangābād	22.75	77.71667	IN	 	35	 	109358
1269943	Hosdurga	13.79806	76.28611	IN	 	19	 	24685
1269970	Honnāli	14.25	75.66667	IN	 	19	 	16753
1269976	Honāvar	14.28333	74.45	IN	 	19	 	18392
1269979	Homnābād	17.76667	77.13333	IN	 	19	 	41485
1269985	Hole Narsipur	12.78278	76.24306	IN	 	19	 	28285
1269990	Holalkere	14.03333	76.18333	IN	 	19	 	15480
1269993	Hojāi	26	92.86667	IN	 	03	 	36869
1270000	Hodal	27.9	77.36667	IN	 	10	 	44300
1270021	Hisua	24.83333	85.41667	IN	 	34	 	27943
1270022	Hisār	29.16667	75.71667	IN	 	10	 	296436
1270032	Hiriyūr	13.94556	76.61917	IN	 	19	 	53519
1270036	Hirekerūr	14.46667	75.38333	IN	 	19	 	16688
1270059	Hīrākūd	21.51667	83.86667	IN	 	21	 	27277
1270066	Hinjilikatu	19.48333	84.75	IN	 	21	 	22779
1270072	Hingoli	19.71667	77.15	IN	 	16	 	75878
1270077	Hinganghāt	20.56667	78.83333	IN	 	16	 	97568
1270079	Hindupur	13.82889	77.49333	IN	 	02	 	133298
1270082	Hindoriā	23.9	79.56667	IN	 	35	 	15142
1270090	Hindaun	26.71667	77.01667	IN	 	24	 	95593
1270099	Himatnagar	23.6	72.95	IN	 	09	 	60634
1270102	Hilsa	25.31667	85.28333	IN	 	34	 	41110
1270164	Hazārībāg	23.98333	85.35	IN	 	38	 	140063
1270171	Hāveri	14.8	75.4	IN	 	19	 	60155
1270185	Hatta	24.11667	79.6	IN	 	35	 	30854
1270216	Hāthras	27.6	78.05	IN	 	36	 	126882
1270237	Hastināpur	29.16667	78.01667	IN	 	36	 	24093
1270239	Hassan	13.00056	76.09944	IN	 	19	 	128531
1270251	Hasanpur	28.71667	78.28333	IN	 	36	 	57481
1270265	Harūr	12.06667	78.5	IN	 	25	 	20405
1270271	Harsūd	22.1	76.73333	IN	 	35	 	16736
1270287	Harpanahalli	14.8	75.98333	IN	 	19	 	44977
1270291	Harpālpur	25.28333	79.33333	IN	 	36	 	17731
1270343	Hārij	23.7	71.9	IN	 	09	 	18964
1270349	Harihar	14.51667	75.8	IN	 	19	 	78034
1270351	Haridwār	29.96667	78.16667	IN	 	39	 	186079
1270370	Hardoī	27.41667	80.11667	IN	 	36	 	122635
1270375	Harda	22.33333	77.1	IN	 	35	 	67387
1270393	Hāpur	28.71667	77.78333	IN	 	36	 	242920
1270396	Hāora	22.58917	88.31028	IN	 	28	 	1027672
1270407	Hanumāngarh	29.58333	74.31667	IN	 	24	 	155687
1270417	Hānsi	29.1	75.96667	IN	 	10	 	82407
1270435	Hāngal	14.76667	75.13333	IN	 	19	 	26604
1270437	Handiā	25.38333	82.18333	IN	 	36	 	17861
1270454	Hamīrpur	31.68333	76.51667	IN	 	11	 	19280
1270455	Hamīrpur	25.95	80.15	IN	 	36	 	34144
1270466	Halvad	23.01667	71.18333	IN	 	09	 	26205
1270474	Hālol	22.5	73.46667	IN	 	09	 	45741
1270482	Haliyāl	15.33333	74.76667	IN	 	19	 	21625
1270484	Hālīsahar	22.94972	88.41944	IN	 	28	 	128172
1270498	Haldwani	29.21667	79.51667	IN	 	39	 	139497
1270509	Haldaur	29.3	78.28333	IN	 	36	 	18686
1270522	Hājo	26.25	91.53333	IN	 	03	 	15977
1270525	Hājīpur	25.68333	85.21667	IN	 	34	 	133606
1270530	Hailākāndi	24.68333	92.56667	IN	 	03	 	31031
1270543	Hāflong	25.18333	93.03333	IN	 	03	 	39982
1270554	Hadgaon	19.5	77.66667	IN	 	16	 	26451
1270568	Hābra	22.83444	88.6275	IN	 	28	 	139297
1270583	Gwalior	26.22361	78.17917	IN	 	35	 	882458
1270598	Guskhara	23.5	87.75	IN	 	28	 	33780
1270603	Guruvāyūr	10.6	76.05	IN	 	13	 	21416
1270612	Guru Har Sahāi	30.71667	74.41667	IN	 	23	 	16027
1270618	Gursarai	25.61667	79.18333	IN	 	36	 	25191
1270619	Gursahāiganj	27.11667	79.71667	IN	 	36	 	40214
1270627	Gurmatkal	16.86667	77.4	IN	 	19	 	18236
1270642	Gurgaon	28.46667	77.03333	IN	 	10	 	197340
1270667	Gunupur	19.08333	83.81667	IN	 	21	 	22264
1270668	Guntūr	16.3	80.45	IN	 	02	 	530577
1270670	Guntakal	15.16667	77.38333	IN	 	02	 	120964
1270674	Gunnaur	28.25	78.43333	IN	 	36	 	20980
1270686	Gundlupet	11.8	76.68333	IN	 	19	 	27197
1270711	Guna	24.65	77.31667	IN	 	35	 	153689
